event_id,champion,patch,raw_delta_pp,standardized_delta_pp,adjustment_magnitude_pp,adjustment_ge_2pp,post_only_share_union,abs_delta_observed_new_pp,familiarity_wasserstein_log1p,rank_tvd,role_tvd,n_pre,n_post,experience_eligible_pre,experience_eligible_post,event_support,log1p_event_support,player_match_ess,pre_player_match_ess,post_player_match_ess
Xayah|16.1,Xayah,16.1,-17.14285714285714,-12.901312703577434,4.241544439279705,True,0.4,11.428571428571432,0.9830877585747856,0.14393939393939395,0.30303030303030304,12,11,5,8,5,1.791759469228055,3.7692307692307696,3.7692307692307696,6.25
Xerath|16.17,Xerath,16.17,-5.420054200542001,-6.084581414662299,0.664527214120298,False,0.39285714285714285,8.169934640522875,1.499721953857774,0.24836601307189543,0.1895424836601307,17,18,17,18,17,2.8903717578961645,8.132530120481928,8.132530120481928,9.946745562130177
Yasuo|16.1,Yasuo,16.1,12.373737373737375,12.80785967683168,0.4341223030943038,False,0.4,17.777777777777782,1.4302883300355487,0.17222222222222222,0.31666666666666665,18,20,10,9,9,2.302585092994046,2.293318233295583,2.87240356083086,2.293318233295583
Yasuo|16.17,Yasuo,16.17,6.932471264367818,7.000127572629117,0.06765630826129865,False,0.39473684210526316,15.818181818181817,1.0312849726925153,0.08074534161490683,0.060559006211180134,23,28,22,26,22,3.1354942159291497,4.830188679245282,4.830188679245282,6.572366364488902
Yone|16.1,Yone,16.1,-2.631578947368418,-1.3990774398832118,1.2325015074852064,False,0.25,12.857142857142856,1.8180995981425117,0.13333333333333333,0.27619047619047615,21,15,10,7,7,2.0794415416798357,2.8000000000000003,4.272189349112427,2.8000000000000003
Yone|16.17,Yone,16.17,1.7783857729138153,1.9344370682578105,0.1560512953439952,False,0.4444444444444444,9.91902834008097,1.1687721607645563,0.15000000000000002,0.1571428571428571,20,28,19,26,19,2.995732273553991,8.877133105802047,8.877133105802047,10.103825136612022
Yone|16.3,Yone,16.3,-11.309523809523808,-13.02479113557538,1.7152673260515723,False,0.5,13.846153846153841,0.9556590428534795,0.2714285714285714,0.10714285714285716,14,20,5,15,5,1.791759469228055,1.8846153846153846,1.8846153846153846,9.0
Yunara|16.1,Yunara,16.1,-85.71428571428572,-83.94755973733338,1.766725976952344,False,0.47368421052631576,25.0,,0.18333333333333332,0.25,10,12,3,4,3,1.3862943611198906,2.6666666666666665,2.6666666666666665,3.266666666666667
Yunara|16.14,Yunara,16.14,-5.208333333333331,-6.116481302745807,0.9081479694124761,False,0.3181818181818182,37.5,0.6504928096082871,0.2523809523809524,0.1285714285714286,15,14,12,9,9,2.302585092994046,5.023255813953488,7.314285714285714,5.023255813953488
Zaahen|16.3,Zaahen,16.3,-4.848484848484846,-4.970463477153498,0.12197862866865172,False,0.375,3.1746031746031744,1.5765162884274186,0.2833333333333333,0.1791666666666667,15,16,9,10,9,2.302585092994046,3.805031446540881,6.5820895522388065,3.805031446540881
Zaahen|16.6,Zaahen,16.6,10.776942355889718,11.384238402025426,0.6072960461357084,False,0.25,2.5641025641025603,1.934499239468044,0.18333333333333332,0.5,15,12,13,9,9,2.302585092994046,5.084507042253522,7.289256198347108,5.084507042253522
Zed|16.10,Zed,16.10,0.9661835748792202,1.2182527330606208,0.2520691581814005,False,0.3684210526315789,23.333333333333332,2.396151978558122,0.14285714285714285,0.33333333333333337,12,14,10,12,10,2.3978952727983707,5.024813895781638,5.024813895781638,5.135922330097088
